2002,roc-1 hardware support recovery-oriented computing
2002,recovery oriented computing new research agenda new century
2002,simple way estimate cost downtime
2002,vector v superscalar vliw architecture embedded multimedia benchmark
2002,rewind repair replay three r dependability
2002,studying using failure data large-scale internet service
2000,art massive storage web image archive
2000,ideal bootstrap estimation expected prediction error k-nearest neighbor classifier application classification error assessment
2000,exploiting on-chip memory bandwidth viram compiler
2000,towards availability benchmark case study software raid system
1999,istore introspective storage data-intensive network service
1999,cluster i/o river making fast case common
1999,retrospective twelve year lisa proceeding
1999,usage pattern web-based image collection
1999,designing self-maintaining storage system
1999,virtual log based file system programmable disk
1998,new direction computer architecture research
1998,case intelligent disk idisks
1998,architectural cost streaming i/o comparison workstation cluster smps
1998,performance characterization quad pentium pro smp using oltp workload
1998,retrospective high-level language computer architecture
1998,risc reduced instruction set vlsi computer
1997,constrained discriminant analysis via 0/1 mixed integer programming
1997,scalable processor billion-transistor era iram
1997,case intelligent ram
1997,new voting based hardware data prefetch scheme
1997,energy efficiency iram architecture
1997,extensible scalable monitoring cluster computer
1997,high-performance sorting network workstation
1996,serverless network file system
1995,case network workstation
1995,truth spec benchmark
1995,storage system movies-on-demand video server
1995,case network workstation - abstract
1995,interaction parallel sequential workload network workstation
1994,coding technique handling failure large disk array
1994,raid high-performance reliable secondary storage
1994,performance design evaluation raid-ii storage server
1994,new approach i/o performance evaluation - self-scaling i/o benchmark predicted i/o performance
1994,raid-ii high-bandwidth network file server
1994,storage alternative video service
1994,cooperative caching using remote client memory improve file system performance
1994,quantitative analysis cache policy scalable network file system
1994,toward workload characterization video server digital library application
1993,designing disk array high data reliability
1993,massive parallelism massive storage trend prediction 1995 2000
1993,logp towards realistic model parallel computation
1992,tradeoff supporting two page size
1991,towards guideline sigarch sponsored conference
1990,maximizing performance striped disk array
1990,evaluation redundant array disk using amdahl 5890
1989,failure correction technique large disk array
1989,introduction redundant array inexpensive disk raid
1989,reliable raid
1988,scalable processor architecture sparc
1988,case redundant array inexpensive disk raid
1988,design xprs
1987,price smalltalk
1987,fast multiply divide vlsi floating-point unit
1986,in-cache address translation mechanism
1986,evaluation spur lisp architecture
1985,reduced instruction set computer
1984,architecture soar smalltalk risc
1983,architecture vlsi instruction cache risc
1982,risc assessment high-level language experiment
1981,experiment high level language microprogramming verification
1981,v-compiler next-generation tool microprogramming
1981,vax hardware proposed ieee floating-point standard
1980,design consideration single-chip computer future
1979,design consideration vlsi processor x-tree
1979,towards efficient machine-independent language microprogramming
1978,communication x-tree modular multiprocessor system
1978,x-tree tree structured multi-processor computer architecture
